Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2017;7;28.9;16.9;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;1;61.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;2;126.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.8;0.0;31.0;0.0;8.0;0.0;4.8;14.6;25.2;0.0;0.0;0.0;0.0;0.0;5.7;8.4;3.6;5.0;0.0;888.0;888.0;888.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;3;132.5;0.0;2.8;5.4;1.8;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.2;0.0;1.4;0.0;0.0;1.2;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.8;78.3;4.4;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;4;280.3;0.0;0.0;15.8;0.0;0.0;0.0;8.4;41.2;17.0;15.0;0.0;41.2;45.0;0.0;0.0;37.2;14.0;3.2;0.0;16.0;0.0;2.8;6.8;9.2;0.0;0.0;5.0;0.0;2.5;0.0;888.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;5;32.4;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;16.0;3.2;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;6;7.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Palhano;CORREGO ESPERANÇA;-4.6694444444444;-38.091333333333;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
