Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1998;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1998;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;1;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;2;49.0;0.0;0.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;5.0;0.0;0.0;0.0;8.0;0.0;11.0;0.0;0.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;3;158.0;8.0;2.0;4.0;17.0;4.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;13.0;42.0;11.0;0.0;0.0;0.0;0.0;14.0;1.0;11.0;0.0;0.0;13.0;5.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;4;150.0;0.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;3.0;0.0;7.0;0.0;0.0;0.0;0.0;109.0;13.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;5;140.0;11.0;0.0;65.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;6;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;1999;12;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;1;191.2;0.0;0.0;0.0;40.0;21.2;52.0;5.0;0.0;11.0;6.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;2;195.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.0;25.0;0.0;0.0;8.0;0.0;0.0;30.0;46.4;29.9;0.0;0.0;0.0;888.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;3;55.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.3;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;4;172.2;0.0;0.0;0.0;4.0;21.2;52.0;5.0;0.0;11.0;6.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;20.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;5;71.0;10.0;0.0;0.0;0.0;10.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;6;57.0;15.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;7;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;8;42.5;0.0;20.3;0.0;17.2;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2000;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;1;152.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.0;74.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;2;44.1;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;15.1;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;6.0;888.0;888.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;3;140.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;12.2;0.0;14.2;15.2;0.0;0.0;0.0;6.2;0.0;5.3;0.0;0.0;0.0;9.1;0.0;0.0;0.0;77.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;4;411.7;0.0;64.0;41.0;0.0;13.0;0.0;0.0;9.0;0.0;27.0;95.0;9.0;8.0;5.2;15.3;13.4;0.0;0.0;21.0;8.4;0.0;9.0;0.0;0.0;0.0;0.0;25.0;33.4;0.0;15.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;5;58.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;12.0;0.0;0.0;24.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;6;38.1;2.0;0.0;0.0;0.0;36.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2001;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;1;171.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;10.0;0.0;8.5;9.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;41.0;8.2;0.0;0.0;19.2;9.0;4.0;6.2;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;2;57.2;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;25.0;0.0;5.0;0.0;0.0;6.0;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;3;210.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;21.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;20.0;5.0;0.0;8.0;0.0;0.0;40.0;0.0;0.0;25.0;8.0;0.0;25.0;0.0;5.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;4;346.0;0.0;12.0;0.0;61.0;9.0;0.0;0.0;0.0;7.0;0.0;12.0;7.0;26.2;0.0;26.4;11.2;0.0;0.0;0.0;6.2;0.0;0.0;0.0;52.0;66.0;0.0;0.0;0.0;50.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;5;106.4;0.0;85.0;0.0;0.0;0.0;21.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;6;39.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.4;0.0;0.0;0.0;0.0;20.0;0.0;0.0;7.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2002;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;1;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;14.0;25.0;0.0;0.0;0.0;0.0;4.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;2;59.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;11.0;0.0;16.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;888.0;888.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;3;261.6;0.0;3.0;0.0;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;10.0;48.0;46.0;0.0;46.0;20.0;0.0;0.0;9.0;10.0;14.0;0.0;0.0;0.0;0.0;35.4;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;4;318.9;31.0;26.0;0.0;21.0;0.0;10.3;8.0;0.0;0.0;0.0;41.2;33.0;0.0;0.0;0.0;0.0;0.0;0.0;19.4;0.0;0.0;28.0;11.0;0.0;7.0;28.0;0.0;25.0;30.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;5;276.0;110.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;99.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;6;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2003;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;1;478.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;26.0;13.0;102.0;82.0;121.3;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;2;387.7;0.0;0.0;22.3;0.0;26.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;21.4;60.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.0;0.0;30.0;37.0;0.0;20.0;888.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;3;209.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;106.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;4;115.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;5.0;35.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;6;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Beberibe;ITAPEIM;-4.35705555556;-38.1174722222;2004;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
