Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1998;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1998;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1998;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1998;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1998;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1998;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1999;1;46.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;4.0;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;16.0;0.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1999;2;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;6.0;16.0;11.0;0.0;0.0;11.0;0.0;0.0;888.0;888.0;888.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1999;3;137.0;6.0;8.0;10.0;0.0;10.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;10.0;7.0;10.0;8.0;0.0;6.0;20.0;0.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0
Tejuçuoca;BOA ACAO;-3.9872222222222;-39.585555555556;1999;4;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;2.0;0.0;0.0;8.0;0.0;9.0;0.0;5.0;0.0;0.0;0.0;0.0;9.0;20.0;5.0;0.0;7.0;888.0
