Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1989;5;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1989;7;0.0;0.0;0.0;0.0;999.0;0.0;999.0;0.0;999.0;999.0;999.0;0.0;0.0;0.0;999.0;0.0;999.0;999.0;999.0;999.0;0.0;0.0;999.0;999.0;0.0;0.0;0.0;0.0;999.0;999.0;999.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1989;8;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1990;3;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1990;4;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1990;5;32.0;999.0;32.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1991;5;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1992;4;34.0;999.0;999.0;34.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;1992;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2000;7;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;5.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2000;12;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;1;42.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;30.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;2;125.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.5;0.0;0.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.0;10.0;888.0;888.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;3;140.5;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;8.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;8.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;4;228.0;0.0;37.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;34.0;24.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;5;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;6;27.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2001;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;1;196.5;14.0;0.0;0.0;0.0;22.0;2.5;15.0;36.0;5.0;0.0;0.0;7.0;30.0;11.0;2.0;3.0;22.0;10.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;2;18.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;3;72.0;0.0;0.0;0.0;0.0;2.0;47.0;2.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;4;91.0;0.0;0.0;0.0;0.0;30.0;8.0;13.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;5;43.0;0.0;0.0;25.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2002;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;1;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;2;156.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;29.0;50.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;18.0;10.0;3.0;0.0;0.0;888.0;888.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;3;217.0;16.0;0.0;0.0;28.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;40.0;0.0;12.0;13.0;0.0;0.0;16.0;23.0;0.0;12.0;7.0;13.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;4;94.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;9.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;5;13.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;6;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2003;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;1;369.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;10.0;0.0;0.0;10.0;0.0;0.0;25.0;0.0;4.0;0.0;0.0;57.0;25.0;90.0;57.0;35.0;27.0;16.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;2;207.0;0.0;0.0;8.0;17.0;14.0;0.0;0.0;5.0;12.0;0.0;0.0;0.0;8.0;29.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;22.0;0.0;17.0;888.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;3;245.0;25.0;0.0;0.0;0.0;0.0;26.0;60.0;63.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;10.0;13.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;4;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2004;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;1;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;2;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0;888.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;3;144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;10.0;0.0;0.0;0.0;55.0;0.0;51.0;8.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;4;39.0;22.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;5;66.0;0.0;0.0;23.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;999.0;999.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;11;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;888.0
Nova Russas;CANINDEZINHO;-4.7676111111111;-40.507138888889;2005;12;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
